Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Heat input / kJ mm^{-1},Interpass temperature,Post weld heat treatment temperature,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature,Charpy impact toughness / J,Electrode Positive,Electrode Negative,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_TSA,Group_Alekseev&,Group_Birmingham,Group_Blond&,Group_Chandel&,Group_Cunh,Group_Ditt,Group_EPRI,Group_Es,Group_EvHtIp1979,Group_Evans,Group_EvansLetter,Group_Ga&K,Group_Gar&K,Group_Hunt&,Group_Icici&,Group_Inag&,Group_JorgeEtAl,Group_Kik,Group_Kluket,Group_KocakPEv,Group_KocakPREv,Group_Mart,Group_Natsume,Group_PakSven,Group_PantK,Group_Pat,Group_RC81033,Group_RaiterGonzal,Group_Stil,Group_SurianEtAl,Group_SvenGret,Group_Sw&Rog,Group_Wats,Group_p-RR82011
-1.0682528788436194,-0.698956724822207,-0.583268397075181,-0.40115484038137705,-0.09567956509123493,0.68114244925762,-0.247420534194219,0.09798614425162641,-0.21053507637210378,3.608732244351884,-0.05466598068318548,-0.05731610518205405,-0.46439145438549634,0.6765505538377178,-0.034123383511805945,0.8218139810603158,3.932147253415916,0.8905212804519523,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.214959922631187,0.6253298673319724,0.16151457061744992,1.2318373365633988,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,561.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,-0.787908000487124,-0.6094449630074874,-0.40115484038137705,-0.04462574030741063,0.6448043523361984,-0.25599345209724844,0.07348478800664981,-0.21053507637210378,3.656861104652117,-0.05466598068318548,-0.05731610518205405,-0.46439145438549634,0.5555750449491798,-0.034123383511805945,0.7359329073993188,3.1219514039025777,0.8310497559154653,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.214959922631187,0.6253298673319724,0.16151457061744992,2.2333227653059855,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,552.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4868228433490713,-0.787908000487124,-0.583268397075181,-0.40115484038137705,-0.04462574030741063,0.6448043523361984,-0.25599345209724844,0.09798614425162641,-0.21053507637210378,3.656861104652117,-0.05466598068318548,-0.05731610518205405,-0.551992973377091,0.5555750449491798,-0.034123383511805945,0.650051833738322,3.7701080835132483,0.7715782313789783,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.214959922631187,0.6253298673319724,0.16151457061744992,2.7725841500135324,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,541.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.19055603182696104,-1.0806231497890026,-0.22293572076055287,-0.09567956509123493,2.207342519957328,-0.18741010887301252,0.12248750049660301,-0.21053507637210378,4.330665148855385,-0.05466598068318548,-0.05731610518205405,-0.551992973377091,-0.0493024994935105,-0.034123383511805945,1.2512193493653,2.1497163844865717,1.604179574889796,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.050175430887641,0.6253298673319724,0.16151457061744992,0.230351907820812,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,678.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.2795073074918779,-1.0020934519920837,-0.22293572076055287,-0.09567956509123493,2.298187762260882,-0.19169656782452726,0.14698885674157947,-0.21053507637210378,4.138149707654451,-0.05466598068318548,-0.05731610518205405,-0.6395944923686857,0.07167300939502755,-0.034123383511805945,1.1653382757043034,1.9876772145839041,1.544708050353309,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,1.2318373365633988,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,636.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.2795073074918779,-0.9235637541951643,-0.22293572076055287,-0.04462574030741063,2.389033004564436,-0.19169656782452726,0.1959915692315327,-0.21053507637210378,3.993763126753751,-0.05466598068318548,-0.05731610518205405,-0.551992973377091,-0.0493024994935105,-0.034123383511805945,0.9935761283823096,2.7978730640972422,1.544708050353309,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,2.2333227653059855,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,601.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.2795073074918779,-0.8973871882628579,-0.22293572076055287,-0.04462574030741063,2.407202053025147,-0.195983026776042,0.1959915692315327,-0.21053507637210378,3.897505406153284,-0.05466598068318548,-0.05731610518205405,-0.5957937328728883,0.07167300939502755,-0.034123383511805945,0.9076950547213126,2.473794724291907,1.4852365258168223,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,2.7725841500135324,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,585.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.5463611344866287,-0.26914960588750386,-0.312045280570965,0.006428084476413578,3.079456846071447,-0.20026948572755676,0.3429997067013921,-0.21053507637210378,2.4536395971462817,-0.05466598068318548,-0.05731610518205405,-0.5081922138812937,0.1926485182835656,-0.13966884234255544,0.9076950547213126,1.6635988747785688,0.8905212804519523,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,0.230351907820812,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,592.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.45740985882171176,-0.24297303995519742,-0.40115484038137705,0.05748190926023787,3.1157949429928684,-0.2045559446790715,0.3429997067013921,-0.21053507637210378,2.4055107368460487,-0.05466598068318548,-0.05731610518205405,-0.5081922138812937,0.07167300939502755,-0.13966884234255544,0.8218139810603158,1.501559704875901,0.8310497559154653,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,1.2318373365633988,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,555.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.5463611344866287,-0.26914960588750386,-0.312045280570965,0.006428084476413578,3.079456846071447,-0.2045559446790715,0.3429997067013921,-0.21053507637210378,2.4536395971462817,-0.05466598068318548,-0.05731610518205405,-0.5081922138812937,0.1926485182835656,-0.034123383511805945,0.7359329073993188,1.8256380446812364,0.8905212804519523,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,2.2333227653059855,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,547.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0682528788436194,0.6353124101515456,-0.21679647402289098,-0.312045280570965,0.05748190926023787,3.1339639914535793,-0.20884240363058626,0.3429997067013921,-0.21053507637210378,2.357381876545815,-0.05466598068318548,-0.05731610518205405,-0.551992973377091,0.1926485182835656,-0.13966884234255544,0.7359329073993188,1.501559704875901,0.8310497559154653,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.1600317587166713,0.6253298673319724,0.16151457061744992,2.7725841500135324,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,543.0,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,1.7916789937954645,1.353797481915493,0.2226120782915076,0.15958955882788636,-0.2999861676207639,-0.414592433303294,-0.5390491181177647,-0.15911605063675716,-0.14531885906632216,-0.05466598068318548,-0.05731610518205405,-0.700915555662802,2.3702076782772505,-0.3085415764717546,1.337100423026297,0.8534030252652302,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,462.0,638.0,31.0,67.0,-28.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.3253866477849647,1.6679162731031703,0.3117216381019196,0.15958955882788636,-0.2999861676207639,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,1.539191251441847,-0.05466598068318548,-0.05731610518205405,-0.7928971506039764,2.2492321693887125,-0.3085415764717546,1.5947436440092877,1.0154421951678978,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,507.0,694.0,30.0,58.0,9.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.5922404747797154,1.7202694049677831,0.3117216381019196,0.15958955882788636,-0.2999861676207639,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,3.608732244351884,-0.05466598068318548,-0.05731610518205405,-0.7096757075619614,2.2492321693887125,-0.3085415764717546,1.422981496687294,1.3395205349732333,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,523.0,714.0,30.0,53.0,-5.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.236435372120048,1.6417397071708637,0.3117216381019196,0.15958955882788636,0.49945196465051184,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,-0.14531885906632216,-0.05466598068318548,-0.05731610518205405,-0.7228159354107005,2.2492321693887125,-0.2979870305886797,1.5088625703482907,0.6913638553625624,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,522.0,709.0,30.0,54.0,-11.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.3253866477849647,1.6679162731031703,0.3117216381019196,0.10853573404406208,0.49945196465051184,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,1.635448972042314,-0.05466598068318548,-0.05731610518205405,-0.7359561632594398,2.4911831871657886,-0.36131430588712937,1.5947436440092877,1.1774813650705656,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,500.0,731.0,28.0,49.0,11.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.5922404747797154,1.6940928390354766,0.3117216381019196,0.21064338361171067,0.49945196465051184,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,3.608732244351884,-0.05466598068318548,-0.05731610518205405,-0.8060373784527155,2.1282566605001745,-0.32965066823790456,1.5947436440092877,1.3395205349732333,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,504.0,743.0,27.0,46.0,18.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.5922404747797154,1.6417397071708637,0.3117216381019196,0.05748190926023787,2.4253711014858577,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,-0.14531885906632216,-0.05466598068318548,-0.05731610518205405,-0.6614948721165843,2.2492321693887125,-0.1713324799917803,1.2512193493653,0.8534030252652302,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,515.0,737.0,26.0,48.0,0.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,2.3253866477849647,1.6940928390354766,0.3117216381019196,0.05748190926023787,2.407202053025147,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,1.7317066926427804,-0.05466598068318548,-0.05731610518205405,-0.8323178341501939,2.4911831871657886,-0.2768779388225298,1.2512193493653,1.1774813650705656,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,515.0,810.0,24.0,41.0,30.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,2.948045577439383,1.877328800561621,0.3117216381019196,0.10853573404406208,2.4798782468679903,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,3.993763126753751,-0.05466598068318548,-0.05731610518205405,-0.8235576822510344,2.6121586960543266,-0.3402052141209795,1.5088625703482907,1.8256380446812364,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,542.0,829.0,26.0,51.0,33.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6060269791781872,2.6811917504446323,1.8249756686970082,0.3117216381019196,0.10853573404406208,-0.2999861676207639,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,-0.09718999876608875,-0.05466598068318548,-0.05731610518205405,-0.749096391108179,2.4911831871657886,-0.28743248470560473,1.1653382757043034,5.552538952442593,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,466.0,761.0,29.0,44.0,37.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,3.0369968531043,1.929681932426234,0.3117216381019196,0.10853573404406208,0.6084662554147767,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,1.7798355529430139,-0.05466598068318548,-0.05731610518205405,-0.8498381379485129,2.854109713831403,-0.2768779388225298,1.422981496687294,6.2006956320532645,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,489.0,807.0,27.0,42.0,51.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,3.125948128769217,1.929681932426234,0.3117216381019196,0.10853573404406208,2.4798782468679903,-0.4060195154002645,-0.5390491181177647,-0.15911605063675716,3.8012476855528172,-0.05466598068318548,-0.05731610518205405,-0.8936388974443102,2.975085222719941,-0.2979870305886797,1.8523868649922783,6.8488523116639355,-0.3583807348142746,-0.18274102439687231,-0.22411680566640596,-0.2562598019089032,2.3797444143747324,0.4559676872564236,0.16151457061744992,2.387397446650999,-0.10714765849000296,-1.0700504314518786,-0.8271147507240032,546.0,869.0,21.0,28.0,55.0,35.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,0.10160475616204462,-0.6617980948721003,1.5592554754476888,0.41485868274700766,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.17968366093089583,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.31362402717210364,0.07142207531894355,-0.16581836604114852,-0.28087116405344364,-0.0015515875953526453,-0.18274102439687231,-0.22411680566640596,4.889994759778243,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.7696132925283589,1.1639131761034573,-1.0700504314518786,-0.8271147507240032,456.2,529.8,27.5,73.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,0.10160475616204462,-0.6617980948721003,1.5592554754476888,0.41485868274700766,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.17968366093089583,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.31362402717210364,0.07142207531894355,-0.16581836604114852,-0.28087116405344364,-0.0015515875953526453,-0.18274102439687231,-0.22411680566640596,4.889994759778243,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.7696132925283589,1.1639131761034573,1.040197827450338,-0.4814998194378284,430.7,519.9,29.5,73.5,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6496829143381679,-0.4321028978274563,-1.7088607321643563,1.2919267960164527,1.4359351784234926,1.9711448899680875,-0.42745181015783823,-0.5635504743627413,-0.15911605063675716,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.31362402717210364,-0.13966884234255544,-0.16581836604114852,-0.28087116405344364,-0.0015515875953526453,-0.18274102439687231,-0.22411680566640596,4.889994759778243,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.3844265891658255,1.1639131761034573,-1.0700504314518786,-0.8271147507240032,475.8,564.1,28.0,70.5,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6496829143381679,-0.4321028978274563,-1.7088607321643563,1.2919267960164527,1.4359351784234926,1.9711448899680875,-0.42745181015783823,-0.5635504743627413,-0.15911605063675716,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.31362402717210364,-0.13966884234255544,-0.16581836604114852,-0.28087116405344364,-0.0015515875953526453,-0.18274102439687231,-0.22411680566640596,4.889994759778243,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.3844265891658255,1.1639131761034573,1.040197827450338,-0.4814998194378284,430.7,529.8,24.5,69.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6060269791781872,0.8132149614813788,-0.7141512267367128,0.1335025184810954,2.303850199748505,-0.31815521608147473,-0.42745181015783823,-0.5145477618727882,-0.1899674660779651,0.09532544243484486,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,1.1604525893918702,0.81024028713419,-0.12287782921065007,-0.28087116405344364,0.35527755962356933,24.315975019217344,-0.22411680566640596,7.749025071826657,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.6155386111833454,1.1639131761034573,-1.0700504314518786,-0.8271147507240032,491.5,573.9,28.0,74.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6060269791781872,0.8132149614813788,-0.7141512267367128,0.1335025184810954,2.303850199748505,-0.31815521608147473,-0.42745181015783823,-0.5145477618727882,-0.1899674660779651,0.09532544243484486,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,1.1604525893918702,0.81024028713419,-0.12287782921065007,-0.28087116405344364,0.35527755962356933,24.315975019217344,-0.22411680566640596,7.749025071826657,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.6155386111833454,1.1639131761034573,1.040197827450338,-0.4814998194378284,420.9,541.5,24.5,74.5,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,0.012653480497127712,-1.4470950728412924,0.48994075772274376,0.6701278066661288,0.5902972069540658,-0.2774257468548222,-0.54394938936676,-0.1899674660779651,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,1.8863056427230984,0.599149369472691,-0.07993729238015163,-0.28087116405344364,0.5336921332330303,1.2871819382199807,-0.22411680566640596,7.749025071826657,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.5385012705108386,1.1639131761034573,-1.0700504314518786,-0.8271147507240032,503.3,591.5,28.0,73.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18745701467273562,0.012653480497127712,-1.4470950728412924,0.48994075772274376,0.6701278066661288,0.5902972069540658,-0.2774257468548222,-0.54394938936676,-0.1899674660779651,-0.19344771936655555,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,1.8863056427230984,0.599149369472691,-0.07993729238015163,-0.28087116405344364,0.5336921332330303,1.2871819382199807,-0.22411680566640596,7.749025071826657,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.5385012705108386,1.1639131761034573,1.040197827450338,-0.4814998194378284,500.3,600.4,22.7,73.7,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,2.5032891991147985,-0.3476793036844231,1.3810363558268648,0.6701278066661288,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.1385484403426185,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.24103872183898084,0.11364025885124336,0.1347653917723406,-0.28087116405344364,-0.12049463666832663,-0.18274102439687231,-0.22411680566640596,3.403298997513067,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.8466506332008653,1.1639131761034573,-1.0700504314518786,-0.8271147507240032,479.7,583.7,24.0,71.5,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23111294983271588,2.5032891991147985,-0.3476793036844231,1.3810363558268648,0.6701278066661288,-0.31815521608147473,-0.42745181015783823,-0.5635504743627413,-0.1385484403426185,-0.28970543996702236,-0.05466598068318548,-0.05731610518205405,-1.4718089227888351,0.24103872183898084,0.11364025885124336,0.1347653917723406,-0.28087116405344364,-0.12049463666832663,-0.18274102439687231,-0.22411680566640596,3.403298997513067,-0.5314482730945775,-0.4755243031590946,0.16151457061744992,0.8466506332008653,1.1639131761034573,1.040197827450338,-0.4814998194378284,456.2,555.2,24.5,72.0,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
